401481516,UOPOUHBOLWYU,1706573926,1706573926,7,,1,246.0000,246.0000,,,,,,2U8WES,,,,,"{""id"": 40455, ""blocks"": ""2023-04-05T22:29:57Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-08"", ""start"": ""2023-01-07"", ""unitId"": ""0429"", ""unitTypeCode"": ""GQ2N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:29:57Z"", ""lastModifiedDateTime"": ""2023-01-09T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:29:57Z""}",HAPI,401478429,401479551,401480406,401478982
401481517,VOPOUHBODURK,1706573926,1706573926,7,,1,,,,,,,,NW5SB320,,,,,"{""id"": 40462, ""blocks"": ""2023-04-05T22:18:05Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-06"", ""start"": ""2023-01-02"", ""unitId"": ""0569"", ""unitTypeCode"": ""GK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:18:05Z"", ""lastModifiedDateTime"": ""2023-01-07T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:18:05Z""}",HAPI,401478436,401479558,401480406,401478968
401481518,WOPOUHBOXMRX,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,2U8WES,,,,,"{""id"": 40463, ""blocks"": ""2023-04-05T22:21:35Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-03"", ""start"": ""2023-01-02"", ""unitId"": ""0767"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:21:35Z"", ""lastModifiedDateTime"": ""2023-01-04T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:21:35Z""}",HAPI,401478437,401479559,401480406,401478982
401481519,XOPOUHBOZVHV,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,NTPEXU,,,,,"{""id"": 40464, ""blocks"": ""2023-04-05T22:22:40Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-06"", ""unitId"": ""0340"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:22:40Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:22:40Z""}",HAPI,401478438,401479560,401480406,401479058
401481520,YOPOUHBOYUCB,1706573926,1706573926,7,,1,246.0000,246.0000,,,,,,NTPEPR,,,,,"{""id"": 40467, ""blocks"": ""2023-01-03T04:07:13Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-03"", ""start"": ""2022-12-29"", ""unitId"": ""0492"", ""unitTypeCode"": ""DQ2N""}], ""lastModifiedBy"": ""ANACHEN"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-03T04:07:13Z"", ""lastModifiedDateTime"": ""2023-01-02T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-03T04:07:13Z""}",HAPI,401478441,401479563,401480406,401479046
401481521,ZOPOUHBOFSXA,1706573926,1706573926,7,,1,50.0000,50.0000,,,,,,2U8WES,,,,,"{""id"": 40468, ""blocks"": ""2023-04-05T22:24:57Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-06"", ""start"": ""2023-01-05"", ""unitId"": ""0648"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""*ORS*"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:24:57Z"", ""lastModifiedDateTime"": ""2023-01-02T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:24:57Z""}",HAPI,401478442,401479564,401480406,401478982
401481522,APPOUHBOKLFS,1706573926,1706573926,7,,1,,,,,,,,1UMBED,,,,,"{""id"": 40474, ""blocks"": ""2023-06-21T09:30:25Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-06-17"", ""start"": ""2023-06-15"", ""unitId"": ""0595"", ""unitTypeCode"": ""EQ2N""}], ""lastModifiedBy"": ""SUPATEL"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-06-21T09:30:25Z"", ""lastModifiedDateTime"": ""2023-06-15T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-06-21T09:30:25Z""}",HAPI,401478449,401479570,401480406,401478968
401481523,BPPOUHBOUFTZ,1706573926,1706573926,7,,1,172.0000,172.0000,,,,,,CANCME,,,,,"{""id"": 40476, ""blocks"": ""2023-08-07T01:28:42Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-08-05"", ""start"": ""2023-07-30"", ""unitId"": ""1924"", ""unitTypeCode"": ""MQ2N""}], ""lastModifiedBy"": ""BRSWEENEY"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-08-07T01:28:42Z"", ""lastModifiedDateTime"": ""2023-08-06T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-08-07T01:28:42Z""}",HAPI,401478451,401479572,401480406,401479114
401481524,CPPOUHBOCFSR,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,B01NA1,,,,,"{""id"": 40488, ""blocks"": ""2023-04-05T22:30:18Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-15"", ""start"": ""2023-01-14"", ""unitId"": ""0505"", ""unitTypeCode"": ""GK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:30:18Z"", ""lastModifiedDateTime"": ""2023-01-16T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:30:18Z""}",HAPI,401478464,401479584,401480406,401478990
401481525,DPPOUHBOAXLH,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,CAU2NS,,,,,"{""id"": 40490, ""blocks"": ""2023-01-04T04:06:44Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2022-08-09"", ""start"": ""2022-08-08"", ""unitId"": ""0769"", ""unitTypeCode"": ""XK1N""}], ""lastModifiedBy"": ""*ORS*"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-04T04:06:44Z"", ""lastModifiedDateTime"": ""2023-01-03T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-04T04:06:44Z""}",HAPI,401478466,401479586,401480406,401479122
401481526,EPPOUHBOLAQN,1706573926,1706573926,7,OTHERS,1,32.0000,32.0000,,,,,,NW5SB335,,,,,"{""id"": 40491, ""blocks"": ""2023-04-05T22:14:35Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-03"", ""unitId"": ""1623"", ""unitTypeCode"": ""MQ2N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:14:35Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:14:35Z""}",HAPI,401478467,401479587,401480406,401478968
401481527,FPPOUHBOGHQK,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,RA1,,,,,"{""id"": 40493, ""blocks"": ""2023-04-05T22:16:30Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-06"", ""start"": ""2023-01-03"", ""unitId"": ""0670"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""SKURNALA"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:16:30Z"", ""lastModifiedDateTime"": ""2023-01-13T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:16:30Z""}",HAPI,401478469,401479589,401480406,401478988
401481528,GPPOUHBOSQBD,1706573926,1706573926,7,,1,49.0000,49.0000,,,,,,LXVIM1,,,,,"{""id"": 40494, ""blocks"": ""2023-09-23T13:26:06Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-09-22"", ""start"": ""2023-09-19"", ""unitId"": ""0441"", ""unitTypeCode"": ""FK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-09-23T13:26:06Z"", ""lastModifiedDateTime"": ""2023-09-23T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-09-23T13:26:06Z""}",HAPI,401478470,401479590,401480406,401479106
401481529,HPPOUHBOJQBL,1706573926,1706573926,7,,1,-13.0000,-13.0000,,,,,,NWHVM1,,,,,"{""id"": 40495, ""blocks"": ""2023-04-05T22:20:07Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-05"", ""start"": ""2023-01-03"", ""unitId"": ""0302"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:20:07Z"", ""lastModifiedDateTime"": ""2023-01-06T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:20:07Z""}",HAPI,401478471,401479591,401480406,401479126
401481530,IPPOUHBOLAVE,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,NTPEVV,,,,,"{""id"": 40496, ""blocks"": ""2023-04-05T22:20:34Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-06"", ""start"": ""2023-01-03"", ""unitId"": ""0744"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:20:34Z"", ""lastModifiedDateTime"": ""2023-01-07T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:20:34Z""}",HAPI,401478473,401479592,401480406,401479128
401481531,JPPOUHBOATDN,1706573926,1706573926,7,,1,78.0000,78.0000,,,,,,2U8WES,,,,,"{""id"": 40497, ""blocks"": ""2023-04-05T22:20:37Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-06"", ""start"": ""2023-01-03"", ""unitId"": ""0394"", ""unitTypeCode"": ""DQ2N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:20:37Z"", ""lastModifiedDateTime"": ""2023-01-07T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:20:37Z""}",HAPI,401478474,401479593,401480406,401478982
401481532,KPPOUHBOJLDL,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,NTPEXX,,,,,"{""id"": 40498, ""blocks"": ""2023-04-05T22:20:41Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-06"", ""start"": ""2023-01-03"", ""unitId"": ""0632"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:20:41Z"", ""lastModifiedDateTime"": ""2023-01-07T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:20:41Z""}",HAPI,401478475,401479594,401480406,401479056
401481533,LPPOUHBOJLAN,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,B01NA2,,,,,"{""id"": 40499, ""blocks"": ""2023-04-05T22:23:37Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-06"", ""start"": ""2023-01-03"", ""unitId"": ""1014"", ""unitTypeCode"": ""MQ2N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:23:37Z"", ""lastModifiedDateTime"": ""2023-01-07T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:23:37Z""}",HAPI,401478476,401479595,401480406,401479030
401481534,MPPOUHBOWGRN,1706573926,1706573926,7,OTHERS,1,32.0000,32.0000,,,,,,NW1ITF,,,,,"{""id"": 40500, ""blocks"": ""2023-04-05T22:24:25Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-04"", ""start"": ""2023-01-03"", ""unitId"": ""0653"", ""unitTypeCode"": ""CQ1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:24:25Z"", ""lastModifiedDateTime"": ""2023-01-05T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:24:25Z""}",HAPI,401478477,401479596,401480406,401478968
401481535,NPPOUHBOVMVD,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,NTPEPR,,,,,"{""id"": 40501, ""blocks"": ""2023-04-05T22:24:33Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-03"", ""unitId"": ""0627"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:24:33Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:24:33Z""}",HAPI,401478479,401479597,401480406,401479046
401481536,OPPOUHBOULXC,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,NRICFF,,,,,"{""id"": 40502, ""blocks"": ""2023-04-05T22:24:55Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-05"", ""start"": ""2023-01-03"", ""unitId"": ""0392"", ""unitTypeCode"": ""DQ2N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:24:55Z"", ""lastModifiedDateTime"": ""2023-01-06T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:24:55Z""}",HAPI,401478481,401479598,401480406,401478996
401481537,PPPOUHBOBREH,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,NRICFF,,,,,"{""id"": 40503, ""blocks"": ""2023-04-05T22:25:10Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-05"", ""start"": ""2023-01-03"", ""unitId"": ""0365"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:25:10Z"", ""lastModifiedDateTime"": ""2023-01-06T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:25:10Z""}",HAPI,401478482,401479599,401480406,401478996
401481538,QPPOUHBOTJNN,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,2U8WES,,,,,"{""id"": 40504, ""blocks"": ""2023-04-05T22:25:11Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-06"", ""start"": ""2023-01-03"", ""unitId"": ""0770"", ""unitTypeCode"": ""DQ2N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:25:11Z"", ""lastModifiedDateTime"": ""2023-01-07T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:25:11Z""}",HAPI,401478484,401479600,401480406,401478982
401481539,RPPOUHBOGBPF,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,NRICFF,,,,,"{""id"": 40505, ""blocks"": ""2023-04-05T22:28:21Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-05"", ""start"": ""2023-01-03"", ""unitId"": ""0344"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:28:21Z"", ""lastModifiedDateTime"": ""2023-01-06T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:28:21Z""}",HAPI,401478481,401479601,401480406,401478996
401481540,SPPOUHBOTZSQ,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,SGEDES,,,,,"{""id"": 40506, ""blocks"": ""2023-04-05T22:29:06Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-04"", ""start"": ""2023-01-03"", ""unitId"": ""0605"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:29:06Z"", ""lastModifiedDateTime"": ""2023-01-05T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:29:06Z""}",HAPI,401478486,401479602,401480406,401479072
401481541,TPPOUHBONGNT,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,B01NA1,,,,,"{""id"": 40508, ""blocks"": ""2023-04-05T22:30:19Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-05"", ""start"": ""2023-01-03"", ""unitId"": ""0725"", ""unitTypeCode"": ""XD2N""}], ""lastModifiedBy"": ""*ORS*"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:30:19Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:30:19Z""}",HAPI,401478488,401479604,401480406,401478990
401481542,UPPOUHBOWSXN,1706573926,1706573926,7,,1,35.0000,35.0000,,,,,,B01NA2,,,,,"{""id"": 40509, ""blocks"": ""2023-08-07T01:28:43Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-07-31"", ""start"": ""2023-07-27"", ""unitId"": ""0524"", ""unitTypeCode"": ""EK1N""}], ""lastModifiedBy"": ""BRSWEENEY"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-08-07T01:28:43Z"", ""lastModifiedDateTime"": ""2023-08-01T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-08-07T01:28:43Z""}",HAPI,401478489,401479605,401480406,401479030
401481543,VPPOUHBONVRY,1706573926,1706573926,7,,1,35.0000,35.0000,,,,,,NTPEXX,,,,,"{""id"": 40511, ""blocks"": ""2023-05-26T01:21:29Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-05-10"", ""start"": ""2023-05-06"", ""unitId"": ""0601"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""YSOKOLOVSKA"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-05-26T01:21:29Z"", ""lastModifiedDateTime"": ""2023-05-24T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-05-26T01:21:29Z""}",HAPI,401478492,401479607,401480406,401479056
401481544,WPPOUHBOUZMR,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,NTPEXU,,,,,"{""id"": 40513, ""blocks"": ""2023-04-05T22:30:34Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-23"", ""start"": ""2023-01-21"", ""unitId"": ""0618"", ""unitTypeCode"": ""CQ1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:30:34Z"", ""lastModifiedDateTime"": ""2023-01-24T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:30:34Z""}",HAPI,401478494,401479609,401480406,401479058
401481545,XPPOUHBOMXEI,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,B01NA2,,,,,"{""id"": 40514, ""blocks"": ""2023-04-05T22:30:35Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-24"", ""start"": ""2023-01-21"", ""unitId"": ""0289"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:30:35Z"", ""lastModifiedDateTime"": ""2023-01-25T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:30:35Z""}",HAPI,401478495,401479610,401480406,401479030
401481546,YPPOUHBOEDSV,1706573926,1706573926,7,,1,106.0000,106.0000,,,,,,RA1,,,,,"{""id"": 40528, ""blocks"": ""2023-04-05T22:14:42Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-05"", ""start"": ""2023-01-04"", ""unitId"": ""0769"", ""unitTypeCode"": ""XK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:14:42Z"", ""lastModifiedDateTime"": ""2023-01-06T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:14:42Z""}",HAPI,401478510,401479624,401480406,401478988
401481547,ZPPOUHBOCLWK,1706573926,1706573926,7,,1,,,,,,,,NW5SB325,,,,,"{""id"": 40529, ""blocks"": ""2023-04-05T22:19:11Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-25"", ""start"": ""2023-01-17"", ""unitId"": ""0525"", ""unitTypeCode"": ""GK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:19:11Z"", ""lastModifiedDateTime"": ""2023-01-26T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:19:11Z""}",HAPI,401478512,401479625,401480406,401478968
401481548,AQPOUHBOALFB,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,B01NA3,,,,,"{""id"": 40530, ""blocks"": ""2023-04-05T22:19:31Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-10"", ""start"": ""2023-01-04"", ""unitId"": ""0669"", ""unitTypeCode"": ""XK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:19:31Z"", ""lastModifiedDateTime"": ""2023-01-11T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:19:31Z""}",HAPI,401478513,401479626,401480406,401479052
401481549,BQPOUHBORTRP,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,2UDAAA,,,,,"{""id"": 40531, ""blocks"": ""2023-04-05T22:23:05Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-08"", ""start"": ""2023-01-04"", ""unitId"": ""1727"", ""unitTypeCode"": ""BQ2N""}], ""lastModifiedBy"": ""RWELTER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:23:05Z"", ""lastModifiedDateTime"": ""2023-01-19T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:23:05Z""}",HAPI,401478514,401479627,401480406,401479138
401481550,CQPOUHBOFZJC,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,B01NA2,,,,,"{""id"": 40533, ""blocks"": ""2023-04-05T22:23:52Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-04"", ""unitId"": ""0220"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""HPLANTE"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:23:52Z"", ""lastModifiedDateTime"": ""2023-01-07T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:23:52Z""}",HAPI,401478516,401479629,401480406,401479030
401481551,DQPOUHBOVAPE,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,SGEDES,,,,,"{""id"": 40539, ""blocks"": ""2023-04-05T22:28:57Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-04"", ""unitId"": ""1815"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:28:57Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:28:57Z""}",HAPI,401478522,401479635,401480406,401479072
401481552,EQPOUHBOWRQK,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,2UDMND,,,,,"{""id"": 40541, ""blocks"": ""2023-09-27T01:32:48Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-06"", ""start"": ""2023-01-04"", ""unitId"": ""0475"", ""unitTypeCode"": ""XD2N""}], ""lastModifiedBy"": ""BALLPORT"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-09-27T01:32:48Z"", ""lastModifiedDateTime"": ""2023-01-06T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-09-27T01:32:48Z""}",HAPI,401478524,401479637,401480406,401479026
401481553,FQPOUHBOHLKK,1706573926,1706573926,7,,1,,,,,,,,1UKSKI,,,,,"{""id"": 40542, ""blocks"": ""2023-01-05T04:06:48Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-03-18"", ""start"": ""2023-03-10"", ""unitTypeCode"": ""PP1N""}], ""lastModifiedBy"": ""DMOONEY"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-05T04:06:48Z"", ""lastModifiedDateTime"": ""2023-01-04T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-05T04:06:48Z""}",HAPI,401478204,401479638,401480406,401478968
